-0.783622970581055, -0.0888758754730225, -0.565029296875, -0.802830040454865, -0.0915292277932167, -0.589140295982361
-0.872340927124023, 0.403305702209473, -0.102141666412354, -0.902557075023651, 0.418070942163467, -0.102992340922356
0.806318130493164, -0.0866171360015869, -0.46191219329834, 0.862200736999512, -0.0904940739274025, -0.498418152332306
-0.454949684143066, -0.801277008056641, 0.31205753326416, -0.471445530653, -0.821661531925201, 0.320330262184143
0.385934906005859, 0.325152969360352, -0.828177947998047, 0.398982048034668, 0.331127256155014, -0.855083644390106
0.355472755432129, -0.822773132324219, 0.354620819091797, 0.365197956562042, -0.855301141738892, 0.367546290159225
0.317628383636475, -0.20210391998291, -0.881214218139649, 0.340253442525864, -0.203900098800659, -0.917960941791534
0.545539588928223, 0.781914749145508, -0.0286148023605347, 0.571783483028412, 0.819812834262848, -0.0311524495482445
-0.00436906814575195, -0.02900151014328, 0.961195755004883, -0.0047844285145402, -0.0304234381765127, 0.999525666236877
-0.781838455200195, -0.545654411315918, -0.165160026550293, -0.807281911373138, -0.564555406570435, -0.17196786403656
-0.54186466217041, -0.477990226745605, 0.64701530456543, -0.559472382068634, -0.489575535058975, 0.668809652328491
0.445308074951172, -0.608630218505859, -0.590007743835449, 0.466438710689545, -0.633663058280945, -0.617175936698914
-0.0330704355239868, -0.680882263183594, -0.685318984985352, -0.0342677570879459, -0.703325390815735, -0.710041582584381
-0.959873428344727, -0.107973356246948, -0.065940957069397, -0.991605997085571, -0.110287941992283, -0.0674842596054077
-0.0562375068664551, 0.775321350097656, -0.580471534729004, -0.0577959716320038, 0.80096310377121, -0.595917522907257
-0.485139274597168, -0.573220405578613, -0.591202392578125, -0.512053191661835, -0.596778631210327, -0.617783844470978
-0.0590201568603516, -0.891833114624023, 0.37541316986084, -0.0635313838720322, -0.921075284481049, 0.384166806936264
-0.498811683654785, 0.419824295043945, 0.713890686035156, -0.518518686294556, 0.438233435153961, 0.734227299690247
-0.520051765441895, 0.657658309936523, -0.496468544006348, -0.535536766052246, 0.673182427883148, -0.509927332401276
0.81225715637207, 0.350779113769531, -0.376777267456055, 0.842453837394714, 0.367538303136826, -0.393937915563583
-0.476639862060547, 0.32625, -0.781779632568359, -0.493938684463501, 0.336142748594284, -0.801893174648285
-0.85694091796875, -0.140604372024536, 0.447689971923828, -0.874316990375519, -0.150286987423897, 0.46150141954422
-0.515490875244141, -0.104262762069702, 0.814485702514648, -0.528942763805389, -0.103643521666527, 0.842304885387421
-0.516124114990234, 0.814273910522461, -0.10276385307312, -0.537987351417542, 0.836699962615967, -0.102482914924622
0.422030639648438, 0.689236526489258, -0.521584129333496, 0.441728740930557, 0.716306269168854, -0.540167570114136
-0.205848159790039, -0.105750799179077, -0.946454849243164, -0.212714239954948, -0.107112795114517, -0.97122585773468
0.396268577575684, -0.547492942810059, 0.688883743286133, 0.418287992477417, -0.56416118144989, 0.71186888217926
-0.480450096130371, 0.726744613647461, 0.403094673156738, -0.496930867433548, 0.759893834590912, 0.419071674346924
0.722644348144531, 0.434864540100098, 0.424999694824219, 0.765398919582367, 0.461643576622009, 0.448385715484619
0.539389686584473, -0.0315127921104431, 0.795517959594727, 0.561824083328247, -0.0313784293830395, 0.82666140794754
-0.0773013305664063, 0.376685638427734, -0.889832382202148, -0.0772894322872162, 0.392395555973053, -0.916543543338776
0.0962596225738525, 0.399061088562012, 0.865276947021484, 0.101384170353413, 0.418393939733505, 0.902589440345764
-0.0691132831573486, -0.549898071289063, 0.800557174682617, -0.0726962238550186, -0.571059346199036, 0.817683577537537
0.741944198608398, -0.591846122741699, -0.156591310501099, 0.769524157047272, -0.615851879119873, -0.168994382023811
0.117415056228638, 0.791511154174805, 0.501321792602539, 0.12449736148119, 0.838164806365967, 0.531018137931824
0.809949951171875, -0.368483428955078, 0.356969566345215, 0.84400999546051, -0.388734251260757, 0.369503349065781
-0.820862350463867, 0.362753295898438, 0.356610260009766, -0.848658561706543, 0.379021733999252, 0.368945896625519