1, 0.233450241088867, 0.188646259307861, 1, 0, 0
0.941430511474609, 0.86394660949707, 0.767781982421875, 0.954807996749878, 0.189614057540894, 0.228884428739548
0.978201904296875, -0.749832000732422, -0.386182632446289, 0.997054517269135, -0.0766965001821518, 0
0.957976608276367, 0.745353775024414, -0.826956100463867, 0.986393868923187, 0, -0.164398983120918
0.639524765014648, 1, -0.279443473815918, 0, 1, 0
-0.802335357666016, -0.332411689758301, -0.99273063659668, -0.0886862948536873, 0, -0.996059596538544
-0.0463925170898438, 0.839321975708008, -0.99978271484375, 0, 0.0039486987516284, -0.999992251396179
-0.0636897563934326, 1, 0.445505752563477, 0, 1, 0
-0.482234230041504, -1, -0.504494361877441, 0, -1, 0
0.706251220703125, 0.697305145263672, -0.994041519165039, 0.0494993925094604, 0, -0.998774170875549
0.677775421142578, -0.297595138549805, 1, 0, 0, 1
1, 0.764626693725586, -0.323902816772461, 1, 0, 0
-0.0478135871887207, 1, -0.77502571105957, 0, 1, 0
-0.0705377912521362, -1, 0.527352523803711, 0, -1, 0
-0.997242736816406, 0.482596397399902, -0.484503326416016, -0.999580204486847, 0.028972128406167, 0
1, 0.187996826171875, -0.434455375671387, 1, 0, 0
1, -0.26913631439209, 0.759938354492187, 1, 0, 0
-0.608247909545898, 0.368015022277832, -1, 0, 0, -1
-0.0982401180267334, 0.242804737091064, 1, 0, 0, 1
0.529122009277344, 0.247096576690674, -1, 0, 0, -1
-0.994672927856445, -0.744777908325195, 0.681462020874023, -0.997790694236755, -0.0664350166916847, 0
-1, -0.326221313476563, 0.227064075469971, -1, 0, 0
0.999169235229492, 0.730124664306641, 0.297353992462158, 0.999158501625061, 0.0410152152180672, 0
-1, -0.112602682113647, 0.7818212890625, -1, 0, 0
-0.98088623046875, 0.749767532348633, 0.253188381195068, -0.97902113199234, 0.203758731484413, 0
0.596073036193848, -0.269857234954834, -1, 0, 0, -1
-0.0140835511684418, -0.328118896484375, -1, 0, 0, -1
-0.54870059967041, -1, 0.58070930480957, 0, -1, 0
1, -0.159647617340088, -0.839031143188477, 1, 0, 0
-0.584997482299805, 0.369321517944336, 1, 0, 0, 1
0.544562225341797, -0.792393112182617, 0.999426040649414, 0.0410152152180672, 0, 0.999158501625061
-1, 0.258010292053223, 0.151123523712158, -1, 0, 0
0.585159187316895, -0.816638870239258, -0.958985977172852, 0.235770925879478, -0.36333104968071, -0.901333749294281
-0.430373344421387, -0.374114761352539, -1, 0, 0, -1
0.948259811401367, -0.776135787963867, 0.780604095458984, 0.96585887670517, -0.11934906989336, 0.229940071702003
-0.503460502624512, 0.797426528930664, 0.990198516845703, 0, 0.104845456779003, 0.994488537311554
0.559307136535645, -0.996405792236328, -0.373452110290527, 0.0415398441255093, -0.999136865139008, 0
-0.5779833984375, -0.819077682495117, -0.964648971557617, 0, -0.386950999498367, -0.922100245952606
0.565212745666504, 0.222847480773926, 1, 0, 0, 1
0.551443748474121, 1, 0.441591987609863, 0, 1, 0
-0.959301910400391, -0.884467697143555, 0.268367576599121, -0.82039999961853, -0.571789979934692, 0
-0.542327690124512, 0.871158447265625, -0.970131607055664, 0, 0.345538944005966, -0.938404381275177
-0.0679335689544678, -1, -0.44129035949707, 0, -1, 0
0.54735466003418, 0.736567459106445, 1, 0, 0, 1
-0.982600402832031, -0.816175155639648, -0.54536937713623, -0.976154565811157, -0.217076435685158, 0
1, -0.365564498901367, -0.31156177520752, 1, 0, 0
1, 0.324825439453125, 0.725924682617188, 1, 0, 0
-0.961644821166992, 0.832193298339844, 0.761837921142578, -0.920366942882538, 0.312958031892776, 0.234482198953629
0.575245170593262, -0.997936477661133, 0.508862953186035, 0.00956942327320576, -0.999923765659332, 0.00780570739880204
-0.686946716308594, -0.222120151519775, 1, 0, 0, 1
0.597561721801758, 1, -0.75233642578125, 0, 1, 0
-1, -0.297920093536377, -0.633022499084473, -1, 0, 0
-0.0147009825706482, -0.327445487976074, 1, 0, 0, 1
-0.0991090202331543, 0.24271936416626, -1, 0, 0, -1
-0.944131851196289, 0.854203720092773, -0.298196144104004, -0.6814906001091, 0.731826901435852, 0
-0.555206413269043, 1, 0.539099006652832, 0, 1, 0
-0.572208862304687, 1, -0.429596633911133, 0, 1, 0
1, -0.322944374084473, 0.225528736114502, 1, 0, 0